username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BlogdoFinfa;2018-03-12 06:35;1;0;"Prefeito Anchieta Patriota e deputado Danilo Cabral entregam trator no Sítio Santo Antônio em Carnaíba http:// blogdofinfa.com.br/2018/03/prefei to-anchieta-patriota-e-deputado-danilo-cabral-entregam-trator-no-sitio-santo-antonio-em-carnaiba.html … pic.twitter.com/v4twy7gduX";;;;"973130365127872512";https://twitter.com/BlogdoFinfa/status/973130365127872512
robertajungmann;2018-03-08 21:26;0;0;"Danilo Cabral na disputa pela liderança do PSB na Câmara Federal. Deputado luta também pela… https://www. instagram.com/p/BgFNvJthhBn/";;;;"971904925969080326";https://twitter.com/robertajungmann/status/971904925969080326
cbnrecife;2018-03-05 09:27;1;2;"#NoAr – Janela Partidária: O deputado federal Danilo Cabral (PSB-PE),analisa venda da Eletrobrás.";;;#NoAr;"970636816834588672";https://twitter.com/cbnrecife/status/970636816834588672
saloanoticias;2018-02-27 16:04;0;0;"GOVERNADOR PAULO CÂMARA E DEPUTADO DANILO CABRAL FAZEM A ENTREGA DE UM TRATOR 0KM AO PREFEITO RICARDO ALVES PARA... https:// fb.me/7HAhROXa0";;;;"968562569140166657";https://twitter.com/saloanoticias/status/968562569140166657
jairogaraujo;2018-02-27 10:47;0;0;"O deputado Danilo Cabral (PSB) esteve, em Santa Maria do Cambucá, participando do Cambucá Folia, no último... https:// fb.me/1LcJilDQD";;;;"968482791867518976";https://twitter.com/jairogaraujo/status/968482791867518976
jairogaraujo;2018-02-26 20:24;0;0;"O investimento, de R$ 1,2 milhão, partiu de emenda parlamentar do deputado Danilo Cabral , apresentada em 2015, no... https:// fb.me/Hqh7ePBX";;;;"968265546289606667";https://twitter.com/jairogaraujo/status/968265546289606667
MariadePompeia1;2018-02-21 21:26;0;0;"Grande Deputado , você me representa companheiro, mas devia ter-se virado um pouco é mostrado a foto ao rep Danilo Cabral do PSB Pe que votou a favor da intervenção militar no Rio de Janeiro";;;;"966469142290354176";https://twitter.com/MariadePompeia1/status/966469142290354176
cbnrecife;2018-02-20 09:19;0;0;"#NoAr : Mário Neto entrevista o deputado federal Danilo Cabral , que fala sobre o projeto de privatização da Eletrobras. Acompanhe!";;;#NoAr;"965923871818993664";https://twitter.com/cbnrecife/status/965923871818993664
jairogaraujo;2018-02-15 17:01;0;0;"O deputado federal Danilo Cabral protocolou hoje (15), na Câmara dos Deputado , um conjunto de propostas de... https:// fb.me/1dq7Hh5oG";;;;"964213025401135105";https://twitter.com/jairogaraujo/status/964213025401135105
blogdoroberiosa;2018-02-15 14:34;0;0;"O Deputado Federal, Danilo Cabral (PSB), comentou nessa quinta-feira, dia 15, o almoço do Governador Paulo Câmara... https:// fb.me/XdJ2bjFk";;;;"964176196933181441";https://twitter.com/blogdoroberiosa/status/964176196933181441
cbnrecife;2018-02-15 09:23;0;1;"#NoAr : Mário Neto conversa com o Deputado Federal Danilo Cabral (PSB-PE), na volta aos trabalhos na Câmara. Acompanhe! pic.twitter.com/4gWUFv4M4e";;;#NoAr;"964097709346091008";https://twitter.com/cbnrecife/status/964097709346091008
blogdoroberiosa;2018-01-12 10:53;0;0;"O deputado federal Danilo Cabral (PSB-PE), presidente da Frente Parlamentar em Defesa da Chesf, considera uma... https:// fb.me/7M8X9s6hY";;;;"951799234369609728";https://twitter.com/blogdoroberiosa/status/951799234369609728
jairogaraujo;2018-01-11 18:58;0;0;"O deputado federal Danilo Cabral (PSB-PE), presidente da Frente Parlamentar em Defesa da Chesf, considera uma... https:// fb.me/G0kyuRp1";;;;"951558920396574720";https://twitter.com/jairogaraujo/status/951558920396574720
PauloSilva1955;2018-01-10 18:55;1;1;"Deputado Danilo Cabral (PSB-PE) entra com ação para suspender MP que permite privatização da Eletrobras.";;;;"951195905272745985";https://twitter.com/PauloSilva1955/status/951195905272745985
AdvocaciaGarcez;2018-01-05 09:18;5;8;"Deputado Danilo Cabral (PSB-CE) tentará barrar MP da privatização da Eletrobras na Justiça https://www. poder360.com.br/economia/deput ado-tentara-barrar-mp-da-privatizacao-da-eletrobras-na-justica/ … via @Poder360 pic.twitter.com/VSAXiPRnky";;@Poder360;;"949238681541505024";https://twitter.com/AdvocaciaGarcez/status/949238681541505024
blogdidigalvao;2018-01-02 11:18;0;0;"Nota do deputado federal Danilo Cabral (PSB) sobre o falecimento do ex-ministro Armando Monteiro Filho - http:// go.shr.lc/2EDFLBJ via @Shareaholic";;@Shareaholic;;"948181651078729728";https://twitter.com/blogdidigalvao/status/948181651078729728
jairferreira01;2017-12-20 23:08;0;0;"prefeito Argemiro e o deputado Danilo Cabral fala da Emanicipação de Machados: http:// youtu.be/CMM0DR-gOUo?a via @YouTube";;@YouTube;;"943649349971726337";https://twitter.com/jairferreira01/status/943649349971726337
jairogaraujo;2017-12-18 08:34;0;0;"O deputado federal Danilo Cabral (PSB) está cada vez mais confiante de que a candidatura do ministro Joaquim... https:// fb.me/1pkgoMuB9";;;;"942704612687122432";https://twitter.com/jairogaraujo/status/942704612687122432
blogdoroberiosa;2017-12-17 22:04;0;0;"No mesmo dia em que o deputado federal Danilo Cabral (PSB) afirmou que Jarbas Vasconcelos seria bem-vindo para... https:// fb.me/1qxKXPygU";;;;"942546173583351808";https://twitter.com/blogdoroberiosa/status/942546173583351808
dgvvasconcelos;2017-12-15 17:20;0;0;"Pelo menos, o deputado no qual eu votei, Danilo Cabral PSB-PE, tem votado na câmara de acordo com minhas opiniões e expectativas.";;;;"941749701170343936";https://twitter.com/dgvvasconcelos/status/941749701170343936
epbr2;2017-12-14 22:04;1;1;"PSB saiu da base do governo Temer diretamente para a oposição também no front da política energética. Deputado Danilo Cabral quer impor restrição a reajuste do gás de cozinha por lei à @petrobras http:// epbr.com.br/deputado-quer- impedir-reajustes-de-gas-de-cozinha-por-lei/ …";;@petrobras;;"941458783892537344";https://twitter.com/epbr2/status/941458783892537344
TonnyKarlos;2017-12-01 13:59;0;0;"Deputado Federal Danilo Cabral marca sua presença no Baile do anos 60 em Rio Formoso, e fala sobre a importância... http:// fb.me/JJFs6CnG";;;;"936625885935034368";https://twitter.com/TonnyKarlos/status/936625885935034368
jairogaraujo;2017-11-28 15:20;0;0;"O relatório de autoria do deputado federal Danilo Cabral (PSB) sobre o Projeto de Decreto Legislativo (PDC) Nº... http:// fb.me/9xH89h72V";;;;"935558912153092098";https://twitter.com/jairogaraujo/status/935558912153092098
