username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Blog_Ordemdodia;2017-09-13 12:00;0;0;"Em busca de recursos, Raquel Lyra faz aceno para Wolney Queiroz http:// bit.ly/2fiTouY pic.twitter.com/30T5Qa9BfT";;;;"907982197877088257";https://twitter.com/Blog_Ordemdodia/status/907982197877088257
cultura1130am;2017-09-13 10:07;0;0;"Prefeita Raquel Lyra realiza encontro com deputado Wolney Queiroz em Brasília http:// bit.ly/2f4EprI pic.twitter.com/zV0BEnGdmN";;;;"907953907997036544";https://twitter.com/cultura1130am/status/907953907997036544
blogdejamildo;2017-09-13 09:58;0;0;"Para evitar que PDT rume com Paulo Câmara em 2018, Raquel Lyra faz aceno a Wolney Queiroz https:// goo.gl/jNSjm2 pic.twitter.com/MDVN2OPvNm";;;;"907951661183893504";https://twitter.com/blogdejamildo/status/907951661183893504
j_vanguarda;2017-09-13 09:54;0;0;"Prefeita Raquel Lyra é recebida pelo deputado Wolney Queiroz em Brasília http:// fb.me/x8ZBhYi7";;;;"907950575584727040";https://twitter.com/j_vanguarda/status/907950575584727040
NE10Interior;2017-09-13 08:20;0;0;"Raquel Lyra é recebida pelo deputado Wolney Queiroz em Brasília: https:// goo.gl/im8P1j pic.twitter.com/7VOdmlS9BU";;;;"907927002790944768";https://twitter.com/NE10Interior/status/907927002790944768
jornal_caruaru;2017-09-13 06:22;1;1;"Prefeita Raquel Lyra é recebida pelo deputado Wolney Queiroz em Brasília https:// goo.gl/eKJLSz pic.twitter.com/gTYSl8ZJRV";;;;"907897189657083904";https://twitter.com/jornal_caruaru/status/907897189657083904
blogdodilson;2017-09-12 21:36;0;0;"Wolney Queiroz e Raquel Lyra se encontram em Brasília. Confira: https:// goo.gl/d247mv pic.twitter.com/b0H4zmvMFI";;;;"907764875501428736";https://twitter.com/blogdodilson/status/907764875501428736
blogdoedvaldo;2017-09-12 21:08;0;1;"Deputado Wolney Queiroz recebe a prefeita Raquel Lyra em Brasília http:// dlvr.it/Pmc2P8 pic.twitter.com/luFAItzc9o";;;;"907757739111202816";https://twitter.com/blogdoedvaldo/status/907757739111202816
wendele_;2017-09-12 20:49;0;0;"Raquel Lyra faz visita à Wolney Queiroz em Brasília http:// ift.tt/2w6P2S6";;;;"907752988852310016";https://twitter.com/wendele_/status/907752988852310016
teamocaruaru;2017-09-12 20:46;0;0;"Raquel Lyra faz visita à Wolney Queiroz em Brasília http:// dlvr.it/PmbtVC #Caruaru pic.twitter.com/D8Yhn5dpui";;;#Caruaru;"907752395060514817";https://twitter.com/teamocaruaru/status/907752395060514817
