username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WHITNEYPEREIRA;2018-01-31 14:47;0;0;"Em passagem pelo sertão pernambucano, Deputado Federal Augusto Coutinho reuniu-se com a Prefeita Goreti Varjão https:// portaljatoba.com.br/17797-2/";;;;"958743673730228225";https://twitter.com/WHITNEYPEREIRA/status/958743673730228225
blogdoelielson;2018-01-26 01:05;0;0;"Deputado Augusto Coutinho participa da entrega de 80 títulos definitivos de terra em Barreiros - Blog do... https:// fb.me/49OhpexiO";;;;"956724676864114688";https://twitter.com/blogdoelielson/status/956724676864114688
bancada77;2018-01-02 19:11;0;0;"Destacamos na atuação do deputado Augusto Coutinho a aprovação do seu projeto sobre adoção que foi sancionado... https:// fb.me/DMa0wfkH";;;;"948300638995304449";https://twitter.com/bancada77/status/948300638995304449
blogdoelielson;2018-01-02 18:49;0;0;"#5anosdoBlog O deputado federal e presidente estadual do Solidariedade, Augusto Coutinho também destacou os... https:// fb.me/DHKT8RLJ";;;#5anosdoBlog;"948295243841011719";https://twitter.com/blogdoelielson/status/948295243841011719
Barretorec;2017-12-28 18:46;0;0;"Às vezes, eu acho que o deputado Augusto Coutinho (SD) disputa com Lupércio quem realmente manda na cidade de Olinda.";;;;"946482525865762816";https://twitter.com/Barretorec/status/946482525865762816
carlosbritto1;2017-12-19 19:34;1;0;"O deputado federal Augusto Coutinho (SD-PE) admitiu a este Blog que não vê com bons olhos uma provável nova... https:// fb.me/VOkwtzJP";;;;"943233193850814464";https://twitter.com/carlosbritto1/status/943233193850814464
carlosbritto1;2017-12-19 19:34;1;0;"Deputado Augusto Coutinho adimte que reaproximação de PSB com PT em Pernambuco o deixará… http://www. carlosbritto.com/deputado-augus to-coutinho-adimte-que-reaproximacao-de-psb-com-pt-em-pernambuco-o-deixara-desconfortavel/ … pic.twitter.com/9AwjoyQ4zr";;;;"943233161038913538";https://twitter.com/carlosbritto1/status/943233161038913538
carlosbritto1;2017-12-16 16:10;0;0;"Quem esteve visitando Petrolina, no dia de ontem (15), foi o deputado federal Augusto Coutinho (SD). Na... https:// fb.me/96pE4THkR";;;;"942094694984515585";https://twitter.com/carlosbritto1/status/942094694984515585
carlosbritto1;2017-12-16 16:10;0;0;"Deputado Augusto Coutinho destaca avanços no Incra de Petrolina em pouco tempo do atual… http://www. carlosbritto.com/deputado-augus to-coutinho-destaca-avancos-no-incra-de-petrolina-em-pouco-tempo-do-atual-superintendente-trabalho-efetivo/ … pic.twitter.com/lPRwz1uPD1";;;;"942094656510267392";https://twitter.com/carlosbritto1/status/942094656510267392
alberto_feitosa;2017-12-15 19:55;0;1;"Boa notícia: Atendendo a um pleito meu e do deputado federal Augusto Coutinho , a SPU autorizou o aluguel de imóvel para a nova agência do INSS em Petrolândia! Saiba mais: http://www. assisramalho.com.br/2017/12/petrol andia-aluguel-de-imovel-para.html?m=1 …";;;;"941788735271731200";https://twitter.com/alberto_feitosa/status/941788735271731200
1950bezerra;2017-11-16 17:55;0;0;"Deputado Federal Roberto Magalhães Deputado Federal Augusto Coutinho João Ciardullo Florentino YES BANK Bompreço 屈玉洁 https:// lnkd.in/e4CNsew";;;;"931249368392454144";https://twitter.com/1950bezerra/status/931249368392454144
bancada77;2017-11-01 19:18;0;0;"#Adoção #AdoçãoÉamor #AdoçãoÉtudoDeBom A proposta do deputado Augusto Coutinho que muda as regras de adoção no... http:// fb.me/1k1xvTv0w";;;#Ado #Ado #Ado;"925834574642507776";https://twitter.com/bancada77/status/925834574642507776
cbnrecife;2017-11-01 15:20;1;0;"#NoAr : Aldo Vilela conversa com o deputado federal Augusto Coutinho (SD-PE)";;;#NoAr;"925774639489585154";https://twitter.com/cbnrecife/status/925774639489585154
PPrefeitura;2017-10-31 18:37;0;0;"Estamos na página do #DeputadoAugustoCoutinho quero lembrar que estamos juntos nessa caminhada. pic.twitter.com/5YehUsBQ33";;;#DeputadoAugustoCoutinho;"925461648009285637";https://twitter.com/PPrefeitura/status/925461648009285637
elton_victor;2017-10-26 19:31;0;0;"No gabinete do Deputado Federal Augusto Coutinho com Erinaldo Presidente Procon Pernambuco,… https://www. instagram.com/p/BaufWKxjX1f/";;;;"923663414081110016";https://twitter.com/elton_victor/status/923663414081110016
elton_victor;2017-10-25 13:52;0;0;"Marcos Patriota Prefeito de Jupi, Augusto Coutinho Deputado Federal e Paulo Roberto Secretário… https://www. instagram.com/p/BarTtSNDQnd/";;;;"923215789011996675";https://twitter.com/elton_victor/status/923215789011996675
elton_victor;2017-10-23 21:17;0;0;"O Deputado Federal Augusto Coutinho e os Secretários da prefeitura de Olinda integrados ao… https://www. instagram.com/p/Bam9IZwj1qh/";;;;"922603023821656064";https://twitter.com/elton_victor/status/922603023821656064
bancada77;2017-10-09 13:34;0;0;"Lembra do PL 5880/2016 do deputado Augusto Coutinho , que foi aprovado recentemente pelo Plenário da Câmara dos... http:// fb.me/6xQgEV0Fb";;;;"917428052409442304";https://twitter.com/bancada77/status/917428052409442304
