username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
nona_alves;2017-10-11 18:15;0;1;"@vermelho A pedido da deputada Luciana Santos : Ministro terá de explicar privatização da Eletrobras";;@vermelho;;"918223576595075072";https://twitter.com/nona_alves/status/918223576595075072
lissandro1;2017-10-11 09:34;0;0;"A deputada Federal Luciana Santos (PCdoB/PE), deu entrada nesta terça, em requerimento de informação junto à... http:// fb.me/BTqXD8wa";;;;"918092426841124864";https://twitter.com/lissandro1/status/918092426841124864
renatorabelobr;2017-10-08 06:33;9;13;"A presidenta nacional do PCdoB, deputada federal (PE), Luciana Santos falou sobre a possibilidade de seu partido... http:// fb.me/3qSR1pQwa";;;;"916959840286765057";https://twitter.com/renatorabelobr/status/916959840286765057
WellingtonSLiM;2017-10-04 21:53;0;0;"Boa notícia: Aprovado hoje, por unanimidade na Comissão de Cultura, o projeto da deputada federal Luciana Santos ... http:// fb.me/1ggV1B9GJ";;;;"915741754141368320";https://twitter.com/WellingtonSLiM/status/915741754141368320
maracambuco;2017-10-04 21:33;0;0;"Comissão de Cultura aprova criação do Dia Nacional do Maracatu - Deputada Luciana Santos http:// fb.me/5O1v0ZPsd";;;;"915736580291166208";https://twitter.com/maracambuco/status/915736580291166208
jairogaraujo;2017-09-30 23:03;0;0;"Na última quinta-feira (28) a Deputada Federal e Presidente Nacional do PCdoB, Luciana Santos , reuniu amigos e... http:// fb.me/8NQk3Nm3I";;;;"914309727957471232";https://twitter.com/jairogaraujo/status/914309727957471232
guerrilheiros1;2017-09-29 14:59;0;0;"A presidenta do PCdoB, deputada federal Luciana Santos , recebeu no escritório do Partido em Brasília, no dia 21... http:// fb.me/8WaCvFaBV";;;;"913825603324956672";https://twitter.com/guerrilheiros1/status/913825603324956672
lucianoPCdoB;2017-09-29 10:09;4;5;"Ontem no encontro do mandato da deputada Luciana Santos , uma ótima notícia: o amigo ex-deputado Djalma Paes anunciou sua filiação ao PCdoB. pic.twitter.com/dQHCe4VRNE";;;;"913752691960107008";https://twitter.com/lucianoPCdoB/status/913752691960107008
lucianoPCdoB;2017-09-28 21:53;1;5;"Um mandato comprometido com a Nação e com os interesses fundamentais do povo brasileiro: Luciana Santos deputada federal, PCdoB #pcdobdeluta pic.twitter.com/soInxC2hv0";;;#pcdobdeluta;"913567305140928514";https://twitter.com/lucianoPCdoB/status/913567305140928514
alberesxavier;2017-09-16 15:03;0;0;"No Palácio do Governo de Pernambuco com a deputada Luciana Santos ,… https://www. instagram.com/p/BZHHwXKHLG9r Q9lDEKc5HG_LECYBe3JDUVBDk40/ …";;;;"909115579134627840";https://twitter.com/alberesxavier/status/909115579134627840
renatorabelobr;2017-09-13 07:04;3;1;"A presidenta nacional do PCdoB, deputada Luciana Santos destacou o cenário de desmonte do Estado nacional que o... http:// fb.me/7LzsiaAP4";;;;"907907836331642880";https://twitter.com/renatorabelobr/status/907907836331642880
