username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
elismarrodrigue;2018-06-06 07:26;0;0;"Deputado federal Tadeu Alencar assumiu sesta terça, liderança e ressalta protagonista do PSB http://www. ouricuriemfoco.com.br/deputado-feder al-tadeu-alencar-assumiu-sesta-terca-lideranca-e-ressalta-protagonista-do-psb/ …";;;;"1004308490087739392";https://twitter.com/elismarrodrigue/status/1004308490087739392
ParlaTube;2018-06-05 21:37;0;0;"Dep. Tadeu Alencar (PSB) assume a liderança do PSB e parabeniza o Dep. Júlio Delgado https:// youtu.be/ivfDen4pKkw";;;;"1004160300596322304";https://twitter.com/ParlaTube/status/1004160300596322304
ParlaTube;2018-06-05 21:37;0;1;"@psbnacamara Dep. Tadeu Alencar (PSB) assume a liderança do PSB e parabeniza o Dep. Júlio Delgado https:// youtu.be/ivfDen4pKkw";;@psbnacamara;;"1004160287463936001";https://twitter.com/ParlaTube/status/1004160287463936001
ParlaTube;2018-06-05 21:36;0;0;"Dep. Júlio Delgado (PSB-MG) anuncia que o Dep. Tadeu Alencar é o novo líder do PSB https:// youtu.be/IzK2hICfgug";;;;"1004160134455668738";https://twitter.com/ParlaTube/status/1004160134455668738
ParlaTube;2018-06-05 21:36;0;1;"@psbnacamara Dep. Júlio Delgado (PSB-MG) anuncia que o Dep. Tadeu Alencar é o novo líder do PSB https:// youtu.be/IzK2hICfgug";;@psbnacamara;;"1004160121633722368";https://twitter.com/ParlaTube/status/1004160121633722368
sanchilisoficia;2018-06-05 20:02;0;0;"Tadeu Alencar assume a liderança do PSB e prega união das forças de centro-esquerda: Deputado avalia que forças progressistas devem se aglutinar e apresentar alternativas ao País, sem cair em extremismos  Foto: Divulgação O deputado Tadeu Alencar assume,… http:// dlvr.it/QWJvf1 pic.twitter.com/hftz4RdO99";;;;"1004136507060281344";https://twitter.com/sanchilisoficia/status/1004136507060281344
EscadaNews;2018-06-05 20:02;0;0;"Tadeu Alencar assume a liderança do PSB e prega união das forças de centro-esquerda http:// dlvr.it/QWJvf7 pic.twitter.com/P7SjALVenz";;;;"1004136504040386560";https://twitter.com/EscadaNews/status/1004136504040386560
ParlaTube;2018-06-05 19:52;2;3;"@psbnacamara Dep. Tadeu Alencar apoia a retirada de regras sobre licenciamento em terras indígenas na MP 820 https:// youtu.be/_8vks_EGxLI";;@psbnacamara;;"1004133807946174464";https://twitter.com/ParlaTube/status/1004133807946174464
psbnacamara;2018-06-05 18:15;0;2;"[ #NOVOLÍDER ] Deputado Tadeu Alencar (PE) assume liderança do PSB na Câmara. Informe-se http://www. psbnacamara.org.br/not_det.asp?de t=6422 … via @psbnacamara pic.twitter.com/PzHyNTFZ3X";;@psbnacamara;#NOVOL;"1004109478583767040";https://twitter.com/psbnacamara/status/1004109478583767040
PortalInteja;2018-06-05 13:24;0;0;"Tadeu Alencar assume a liderança do PSB e prega união das forças de centro-esquerda http:// dlvr.it/QWH4WS pic.twitter.com/zE16cHSBRX";;;;"1004036197470081024";https://twitter.com/PortalInteja/status/1004036197470081024
