Date	Sentiment
05/10/2014 19:39	positivo
05/10/2014 19:39	neutro
05/10/2014 19:39	positivo
05/10/2014 19:39	positivo
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	neutro
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	neutro
05/10/2014 19:39	positivo
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	positivo
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	positivo
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	positivo
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	neutro
05/10/2014 19:39	positivo
05/10/2014 19:39	positivo
05/10/2014 19:39	neutro
05/10/2014 19:39	positivo
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	neutro
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	neutro
05/10/2014 19:39	positivo
05/10/2014 19:39	positivo
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	positivo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:39	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	neutro
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	neutro
05/10/2014 19:38	positivo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	neutro
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	negativo
05/10/2014 19:38	positivo
05/10/2014 19:38	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	positivo
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	positivo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	negativo
05/10/2014 19:37	neutro
05/10/2014 19:37	positivo
05/10/2014 19:37	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	negativo
05/10/2014 19:36	negativo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:36	neutro
05/10/2014 19:36	positivo
05/10/2014 19:35	negativo
05/10/2014 19:35	negativo
05/10/2014 19:35	negativo
05/10/2014 19:35	positivo
05/10/2014 19:35	neutro
05/10/2014 19:35	neutro
05/10/2014 19:35	negativo
05/10/2014 19:35	positivo
05/10/2014 19:35	neutro
05/10/2014 19:35	positivo
05/10/2014 19:35	negativo
05/10/2014 19:35	neutro
05/10/2014 19:35	neutro
05/10/2014 19:35	neutro
05/10/2014 19:35	negativo
05/10/2014 19:35	negativo
05/10/2014 19:35	positivo
05/10/2014 19:35	negativo
05/10/2014 19:35	negativo
05/10/2014 19:35	negativo
05/10/2014 19:35	negativo
05/10/2014 19:35	positivo
05/10/2014 19:35	neutro
05/10/2014 19:35	negativo
05/10/2014 19:35	negativo
05/10/2014 19:35	negativo
05/10/2014 19:35	neutro
05/10/2014 19:35	positivo
05/10/2014 19:35	neutro
05/10/2014 19:35	negativo
05/10/2014 19:35	neutro
05/10/2014 19:35	negativo
05/10/2014 19:35	positivo
05/10/2014 19:35	neutro
05/10/2014 19:35	negativo
05/10/2014 19:35	negativo
05/10/2014 19:35	neutro
05/10/2014 19:35	negativo
05/10/2014 19:35	negativo
05/10/2014 19:35	positivo
05/10/2014 19:35	negativo
05/10/2014 19:35	negativo
05/10/2014 19:35	positivo
05/10/2014 19:35	negativo
05/10/2014 19:35	negativo
05/10/2014 19:35	neutro
05/10/2014 19:35	negativo
05/10/2014 19:35	negativo
05/10/2014 19:35	positivo
