Unnamed: 10	Unnamed: 11	date	favorites	geo	hashtags	id	mentions	permalink	retweets	text	username
		2018-06-02 21:15	0			1003067723172274176		https://twitter.com/toatoa_sp/status/1003067723172274176	0	atitude correta geraldopresidente	toatoa_sp
		2018-06-02 21:15	0			1003067637029580805		https://twitter.com/Gabriel27_05/status/1003067637029580805	0	esta correto geraldopresidente	Gabriel27_05
		2018-06-02 21:15	0			1003067608067919873		https://twitter.com/UrubuCorp/status/1003067608067919873	0	paga	UrubuCorp
		2018-06-02 21:15	0			1003067534717923328	@ajudanilo1	https://twitter.com/Gabriel27_05/status/1003067534717923328	0	cada dia passa geraldo mostra candidato preparado brasil voto	Gabriel27_05
		2018-06-02 21:13	3		#SOCORRO	1003067231201320960	@ANAMARIABRAGA @LucianoHuck @anaamelialemos @josemaranhaopb @RaimundoLiraPB @jairbolsonaro @joaoamoedonovo @geraldoalckmin @RodrigoMaia @lobaoeletrico @Collor @gen_paulosergio @janderson_evans @protesteoficial @mvortopedia @Florsertanja @PBiaL @GloboNews @rejanevalones	https://twitter.com/thepatricao/status/1003067231201320960	2	para presidente vou votar mudar congressopodre votarei novatos preferencialmente candidatos agentes	thepatricao
		2018-06-02 21:13	0			1003067229326409731		https://twitter.com/guarinovic/status/1003067229326409731	0	meu candidato e geraldo2018	guarinovic
		2018-06-02 21:12	0			1003066795832610816		https://twitter.com/y4n3s/status/1003066795832610816	0	doria xo chuchu	y4n3s
		2018-06-02 21:11	1			1003066730321797120		https://twitter.com/Doguinhho/status/1003066730321797120	0	meu candidato	Doguinhho
		2018-06-02 21:11	0			1003066691868389383		https://twitter.com/Gabriel27_05/status/1003066691868389383	0	geraldo presidente	Gabriel27_05
		2018-06-02 21:11	0			1003066656841707520		https://twitter.com/FabrcioAmerico/status/1003066656841707520	0	parabens geraldo voto e	FabrcioAmerico
		2018-06-02 21:11	3			1003066654086090753	@YouTube	https://twitter.com/marksm2018/status/1003066654086090753	0	cada dia passa geraldo mostra candidato preparado brasil voto	marksm2018
		2018-06-02 21:09	1			1003066101138370561		https://twitter.com/LeilaBittar/status/1003066101138370561	1	geraldo sempre posicionamentos sensatos pensando melhor populacao com certeza homem preparado governar brasil	LeilaBittar
		2018-06-02 21:09	0			1003066062152392704	@jairbolsonaro @BolsonaroSP @CarlosBolsonaro	https://twitter.com/icepevoficial/status/1003066062152392704	0	geraldopresidente	icepevoficial
		2018-06-02 21:09	1			1003066002924539906		https://twitter.com/PrestesRosa/status/1003066002924539906	0	falou esquerdoso estatizante privatizatudo	PrestesRosa
		2018-06-02 21:07	1			1003065692806176770		https://twitter.com/Doguinhho/status/1003065692806176770	0	k	Doguinhho
		2018-06-02 21:07	0			1003065671721332737		https://twitter.com/coimaac/status/1003065671721332737	0	hoje aniversario tio aqui casa irma geraldo alckmin compareceu olha fiquei enojado	coimaac
		2018-06-02 21:07	4		#OpinioesDireitas	1003065612338417664	@jairbolsonaro	https://twitter.com/OpinaDireitas/status/1003065612338417664	1	esse e candidato fala fala diz nada util todos sabemos partido quadrilha e responsavel pais corrupto caotico vivemos hoje	OpinaDireitas
		2018-06-02 21:06	1			1003065287862837248		https://twitter.com/LMAraujo01/status/1003065287862837248	1	sim porem fazer gerar emprego retomar obras comperj	LMAraujo01
		2018-06-02 21:05	0			1003065018349387776		https://twitter.com/GuilhermeJGSou1/status/1003065018349387776	0	de novo vc vai estudar vc precisa estudar nao passar vergonha falando bobagem publico	GuilhermeJGSou1
		2018-06-02 21:02	1			1003064455666786306		https://twitter.com/CegoRealDiamond/status/1003064455666786306	1	vai aprender ler grafico interpretar numeros adianta entrar 1 bilhao gasta 3 bilhoes	CegoRealDiamond
		2018-06-02 21:02	0			1003064320933138433		https://twitter.com/CarisFreez/status/1003064320933138433	0	k	CarisFreez
		2018-06-02 21:01	1			1003064197691924482	@gilmarmendes @jairbolsonaro @LulapeloBrasil @GuilhermeBoulos @gilmarmendes	https://twitter.com/alexsander1971/status/1003064197691924482	0	vai estudar vc precisa estudar nao passar vergonha falando bobagem publico	alexsander1971
		2018-06-02 21:01	0			1003064138044723206		https://twitter.com/RayzorLord/status/1003064138044723206	0	a petrobras superavirataria 2002 2104 sendo estatal lucrou bilhoes segurou valor combustivel deixem seguir mbl a petrobras e servir brasileiro agradar acionista americano	RayzorLord
		2018-06-02 21:01	0		#OpinioesDireitas	1003064060534026240	@marcelomadu @Smith_Hays @jairbolsonaro	https://twitter.com/OpinaDireitas/status/1003064060534026240	0	k	OpinaDireitas
		2018-06-02 21:00	0		#6BlogProg	1003063868493582338		https://twitter.com/MidiaLivre7/status/1003063868493582338	0	parece bot geraldo alckmin compreende bom frances	MidiaLivre7
		2018-06-02 21:00	0			1003063803515428864		https://twitter.com/RayzorLord/status/1003063803515428864	0	tem ter concorrencia e petrobras precisa fazer caixa rombo deixaram so lava jato 20 bilhoes devolvido	RayzorLord
		2018-06-02 20:59	1			1003063690571206656	@jairbolsonaro	https://twitter.com/SinceroTexdf/status/1003063690571206656	0	tem privatizar abrir mercado bicho burro teles ensinaram nada	SinceroTexdf
		2018-06-02 20:59	0			1003063506814619648		https://twitter.com/LUCASGAMERK230_/status/1003063506814619648	0	k	LUCASGAMERK230_
		2018-06-02 20:58	1			1003063422861365254		https://twitter.com/prmaduro/status/1003063422861365254	1	e geraldo alckmin chamou messenger 2wcemqg	prmaduro
		2018-06-02 20:58	1			1003063319647973376		https://twitter.com/Doguinhho/status/1003063319647973376	0	vce merda twitterflaviomorgens tatus1003013832841859072	Doguinhho
		2018-06-02 20:57	1			1003063169907154944		https://twitter.com/Doguinhho/status/1003063169907154944	0	vc e otario	Doguinhho
		2018-06-02 20:57	0			1003063132976222208		https://twitter.com/peeljiujitsu/status/1003063132976222208	0	basta stf anular golpe chamar dilma volta	peeljiujitsu
		2018-06-02 20:57	0			1003063099765723137		https://twitter.com/silvaniasalomao/status/1003063099765723137	0	psdb equipe geraldo alckmin dizem bolsonaro e tao estatizante quanto esquerda 8ocu8p	silvaniasalomao
		2018-06-02 20:56	0			1003062747624562693		https://twitter.com/Paulogessedaco2/status/1003062747624562693	0	so brasil corruptos safados canalhas	Paulogessedaco2
		2018-06-02 20:55	0			1003062609120321536	@YouTube	https://twitter.com/Jefao97/status/1003062609120321536	0	igual faz	Jefao97
		2018-06-02 20:55	0			1003062506955436033		https://twitter.com/Paulogessedaco2/status/1003062506955436033	0	espero povo vote razao q movido gracinhas candidatos populistas q nada fizeram decorrer carreira politica votarei pq governou pais sp pt gov fed manteve estado prospero atesta competencia	Paulogessedaco2
		2018-06-02 20:54	0			1003062410306088961		https://twitter.com/JCMonteiro_23/status/1003062410306088961	0	entre geraldo alckmin jair bolsonaro luiz inacio lula silva marina silva pra vai voto pra presidencia brasil eleicoes2018	JCMonteiro_23
		2018-06-02 20:54	1			1003062407432896513		https://twitter.com/carneiraum2/status/1003062407432896513	0	vergonha cara corrupto	carneiraum2
		2018-06-02 20:54	0			1003062358984609793		https://twitter.com/soarescesar1966/status/1003062358984609793	0	peco desculpas formais putas incluilas maes et caterva menosprezar importancia oficio envolve somente prazer nada mal carter esperma fecundou ovulos	soarescesar1966
		2018-06-02 20:54	0			1003062279284326400	@jairbolsonaro	https://twitter.com/Andreblumenau42/status/1003062279284326400	0	falou chuchu paulo preto pc psdb	Andreblumenau42
		2018-06-02 20:53	0			1003062197696782337	@jairbolsonaro	https://twitter.com/lrosalves/status/1003062197696782337	0	excelente ideia genial como ninguem pensou nisso antes	lrosalves
		2018-06-02 20:53	0			1003062055262474240		https://twitter.com/CarisFreez/status/1003062055262474240	0	espero q simcoloquem nenhum politico lugar senao	CarisFreez
		2018-06-02 20:51	0			1003061668128190464	@jairbolsonaro	https://twitter.com/Renatoalves_21/status/1003061668128190464	0	verdade a	Renatoalves_21
		2018-06-02 20:51	0			1003061554546343936	@jairbolsonaro @BolsonaroSP	https://twitter.com/ToSohObservando/status/1003061554546343936	0	cala boca jumento	ToSohObservando
		2018-06-02 20:50	0			1003061317501145093	@geraldoalckmin @RodrigoMaia @MarinaSilva @jairbolsonaro	https://twitter.com/ResnelMarcos/status/1003061317501145093	0	voces nao protegem consumidor vcs enfiam faca costas	ResnelMarcos
		2018-06-02 20:49	0			1003061149804482560		https://twitter.com/ZakkAlex/status/1003061149804482560	0	bomba logo apos flerte fascismo parabenizar acao policia bh barrar masterplano geraldo alckmin manda mensagem	ZakkAlex
		2018-06-02 20:49	0		#Noticia #Cristalvox	1003061138874126336	@YouTube @Estadao @OGloboPolitica @o_antagonista @folha @jairbolsonaro @BolsonaroSP	https://twitter.com/DCommanderChief/status/1003061138874126336	0		DCommanderChief
		2018-06-02 20:48	0			1003060944405180416		https://twitter.com/younguchihx/status/1003060944405180416	0	voce geraldo alckmin disse nada nada sobre privatizar elefantes brancos ja tampas tantos penduricalhos parasitas costas segundo consta muros arrimo ninguem fala serio afff	younguchihx
		2018-06-02 20:47	2			1003060619422117889		https://twitter.com/doutorjoel/status/1003060619422117889	0	devo depreender forma posmoderna nebulosa envergonhada melindrosa declarou voto 1002868507976065024	doutorjoel
		2018-06-02 20:47	1			1003060579140014080		https://twitter.com/PobreRicoBrasil/status/1003060579140014080	0	que mane recuperacao coisissima nenhumaburacao negro q ser privatizado abertura cxpreta p sabermos qtas andam doacoes feitas psicopata cachaceiro meliante terrorista presidiario lullladrao terrorista assassina diulllmachega deu	PobreRicoBrasil
		2018-06-02 20:45	3			1003060119679193089	@jairbolsonaro	https://twitter.com/alvaromsantos1/status/1003060119679193089	0	para evitar oligopolios carteis podem existir mercado aberto devem existir orgaos politicos regulacao	alvaromsantos1
		2018-06-02 20:44	0			1003059773087080448		https://twitter.com/EvertonBSouza/status/1003059773087080448	0	ai desce pau geraldo alckmin aparece monte petistas apoiando pensando e petista	EvertonBSouza
		2018-06-02 20:43	0			1003059589011726344		https://twitter.com/Marcos_WBA/status/1003059589011726344	0	discursinho incompetencia ptpsdb socialistas estao mamando tempo gover evoluir nada chega mamadores estado vao bolsonaro guedes ministro fazenda fara brasil crescer deixou incompetentes	Marcos_WBA
		2018-06-02 20:41	1			1003059104473141249		https://twitter.com/elianeribeirogo/status/1003059104473141249	1	candidato alckmin tomou decisao certa esse lobista joao doria e rico vire financiar campanha manda lascar falar articulando passar tras quer ser indicado candidato presidente	elianeribeirogo
		2018-06-02 20:39	0			1003058629895913472		https://twitter.com/r22f/status/1003058629895913472	0	por rezo todos dias pro geraldo alckmin morrer sofrendo	r22f
		2018-06-02 20:39	0			1003058516221939713	@mcbretas @deltanmd @LeilaneNeubarth @PauloMartins10 @PauloMartins10 @o_antagonista @blogdojosias @VemPraRua_br @jairbolsonaro	https://twitter.com/Denis97674376/status/1003058516221939713	0	gua e molhada	Denis97674376
		2018-06-02 20:39	0			1003058500011020290		https://twitter.com/Adrianojreiss/status/1003058500011020290	0	geraldinho vc calado e bom saia politica vc so ganhava sao paulo porque paulistas tontos vc chance alguma eleger presidente	Adrianojreiss
		2018-06-02 20:39	1			1003058478565511172		https://twitter.com/RayzorLord/status/1003058478565511172	0	pois e dificil alguem corre risco pagar 10 reais litro gasolina ainda neste ano ainda achar pedro parente ta certo compreender lucro lucro 22 bilhoes maior governo esquerda conseguiu precisar afundar nenhuma plataforma	RayzorLord
		2018-06-02 20:38	0			1003058319559397376		https://twitter.com/rogerioju87/status/1003058319559397376	0	aliancas regionais pt devem ir pauta alianca prioritaria franca e geraldo alckmin corrida presidencial mas caso tensionamento interno psdb acirre tucano permaneca pareo tudo pode mudar twitterfolhapestatus 1002877165954830336	rogerioju87
		2018-06-02 20:38	0			1003058269492006912		https://twitter.com/paulormt/status/1003058269492006912	0	entao chuchu unico jeito e votar lula	paulormt
		2018-06-02 20:35	0			1003057511610699777		https://twitter.com/belaefamilia/status/1003057511610699777	0	pagpu funcionarios petrobras funcionarios aumentou lucro pra reclamar disso e investidor e outro desses vivem procurando saco rico pra colocarem dentro boca	belaefamilia
		2018-06-02 20:35	0			1003057504304226304		https://twitter.com/xandresmoraes/status/1003057504304226304	0	o povo parou ser gado politico hoje informacoes sabemos respondendo corrupcao inqueritoporque nunca pronunciou antes na hora promessa depois tacapau cidadao	xandresmoraes
		2018-06-02 20:34	1			1003057335286288389		https://twitter.com/Doguinhho/status/1003057335286288389	0	9hsrtw5dle	Doguinhho
		2018-06-02 20:31	1			1003056646594048000	@gilmarmendes @STF_oficial @exercitooficial @Gen_VillasBoas	https://twitter.com/Doguinhho/status/1003056646594048000	2	sei fazem uma protecao bem legitima	Doguinhho
		2018-06-02 20:30	0			1003056350878945280		https://twitter.com/RayzorLord/status/1003056350878945280	0	ta imitando	RayzorLord
		2018-06-02 20:30	0			1003056236122836992		https://twitter.com/UolCozer/status/1003056236122836992	0	um governo socialdemocrata serve uma coisa acalmar povo preparar terreno volta extrema esquerda s isso se deixar levar polidez flavio rocha geraldo alckmin joao doria fhc e acariciar inimigo perigosissimo	UolCozer
		2018-06-02 20:29	3			1003055920715321349	@jairbolsonaro @Rconstantino	https://twitter.com/PraianoSC/status/1003055920715321349	0	sr candidato proposta politica precos petrobras	PraianoSC
		2018-06-02 20:28	1			1003055709867728896	@jairbolsonaro	https://twitter.com/aviacao/status/1003055709867728896	0	os maiores investidores petrobras e consumidor brasileiro paga caro produto vendido barato paises vizinhos	aviacao
		2018-06-02 20:28	1			1003055691949658112	@Gen_VillasBoas	https://twitter.com/Doguinhho/status/1003055691949658112	0	sobe quer dizer dois anos entao havia caido e hummm	Doguinhho
		2018-06-02 20:27	2			1003055656969162753		https://twitter.com/ferrlorenzon/status/1003055656969162753	0	privatizar nica solucao nao tapem sol peneira	ferrlorenzon
		2018-06-02 20:27	0			1003055527667093505		https://twitter.com/crf_vem2019/status/1003055527667093505	0	sempre pensando acionistas primeiro povo segundo lugar olhe la	crf_vem2019
		2018-06-02 20:27	3			1003055458624724994		https://twitter.com/amchiavelli/status/1003055458624724994	2	precisamos alguem coragem defender povo nao deixar gasolina brasileira barata paises vizinhos	amchiavelli
		2018-06-02 20:23	0			1003054557558202368		https://twitter.com/Gremistadebem/status/1003054557558202368	0	o sistema ajustes petrobras hj privatizada aumentos acordo c mercado internacional sobe todos dias isso e bom p	Gremistadebem
		2018-06-02 20:22	2			1003054383393845250		https://twitter.com/gruinavallt/status/1003054383393845250	0	nao pagando conta agora nao ligacao preco ser barato antes nova politica aumentos essa forma q hoje e igual privatizada aumentos diarios inclusive aumentou hj novo isso e bom p	gruinavallt
		2018-06-02 20:22	0			1003054293807661056	@jairbolsonaro	https://twitter.com/juniornadv/status/1003054293807661056	0	privatizar	juniornadv
		2018-06-02 20:22	0			1003054264976109568		https://twitter.com/Gremistadebem/status/1003054264976109568	0	obrigado provar ponto o preco sobe desde 2016	Gremistadebem
		2018-06-02 20:21	5			1003054008968282113		https://twitter.com/MariaTerezaNav1/status/1003054008968282113	1	o picole chuchu ta pagando quanto pra mentir twitter pelo amor deus 1gp8czj9	MariaTerezaNav1
		2018-06-02 20:21	0			1003053944002760705		https://twitter.com/juniornadv/status/1003053944002760705	0	k	juniornadv
		2018-06-02 20:21	0			1003053909001363457		https://twitter.com/ChicoOvidio/status/1003053909001363457	0	hipocrita golpista canalha voces psdb iniciaram entrega petrobras governo entreguista fhc agora colocaram temer pfazer restante trabalho sujo nao adianta vir papinho nunca vencerao eleicao ppresidente so golpe acostumados	ChicoOvidio
		2018-06-02 20:21	0			1003053902743433216		https://twitter.com/RayzorLord/status/1003053902743433216	0	parabens sr fala solucoes genericas muita propriedade	RayzorLord
		2018-06-02 20:20	6			1003053819167674368		https://twitter.com/MariaTerezaNav1/status/1003053819167674368	1	quebtou bunda idiota	MariaTerezaNav1
		2018-06-02 20:20	0			1003053788339560451		https://twitter.com/penadigital/status/1003053788339560451	0	alckmin e esquerda direita povo mal sabe psdb pt criados separados pq fhc lula quiseram abrir mao ser presidente prol outro	penadigital
		2018-06-02 20:20	0			1003053669108117504		https://twitter.com/MarcoLourenco/status/1003053669108117504	0	entao o diz milhoes roubados obras rodoanel norte inacabada ja custou milhoes durante governo responde falaremos roubos metro	MarcoLourenco
		2018-06-02 20:18	0			1003053339574194176		https://twitter.com/KettyParis1/status/1003053339574194176	0	trabalho serio incansavel respeito cidadao geraldo e assim ele formando equipe competente ajudar brasil crescer novamente geraldo presidente	KettyParis1
		2018-06-02 20:17	0			1003053024712019968		https://twitter.com/Gremistadebem/status/1003053024712019968	0	geraldo alckmin toma cha homenagem parada gay	Gremistadebem
		2018-06-02 20:17	1			1003052926863069187	@jairbolsonaro	https://twitter.com/SgtSerra/status/1003052926863069187	1	querem reabrir propinodutos	SgtSerra
		2018-06-02 20:17	1			1003052924501725186		https://twitter.com/Doguinhho/status/1003052924501725186	0	tai pergunta tbm faria	Doguinhho
		2018-06-02 20:16	0			1003052783644348416		https://twitter.com/GioDroLim/status/1003052783644348416	0	falou candidato digito	GioDroLim
		2018-06-02 20:15	0			1003052524247666688		https://twitter.com/ceciszao/status/1003052524247666688	0	vai defender populismopt emplacou empresa	ceciszao
		2018-06-02 20:15	0			1003052455331074050		https://twitter.com/tombarros/status/1003052455331074050	0	picole chuchu derretendo prova e monte baboseira escreve	tombarros
		2018-06-02 20:15	1			1003052431016677377		https://twitter.com/RayzorLord/status/1003052431016677377	0	8xmhdqxg	RayzorLord
		2018-06-02 20:14	0			1003052384162058240		https://twitter.com/Urublog/status/1003052384162058240	0		Urublog
		2018-06-02 20:14	0			1003052336808452102		https://twitter.com/SarcasmoMan/status/1003052336808452102	0	o petroleo queda livre dois anos pare querer discutir fatos	SarcasmoMan
		2018-06-02 20:13	1			1003052137104969738		https://twitter.com/Eduskolll/status/1003052137104969738	1	o geraldo alckmin ta 10 posicao pesquisa ta atras velhinho bengala	Eduskolll
		2018-06-02 20:13	1			1003051951788093440	@ronaldocaiado @jairbolsonaro	https://twitter.com/Doguinhho/status/1003051951788093440	0	gostei video youtubewztdgqd0ccgam ajor olimpio detona geraldo alckmin na cara dura durante evento	Doguinhho
		2018-06-02 20:12	4			1003051683319111680		https://twitter.com/pgiolli/status/1003051683319111680	2	premio coco gigante ano individuo pingo vergonha cara	pgiolli
		2018-06-02 20:11	0			1003051557280247808	@jairbolsonaro	https://twitter.com/jwmirisola/status/1003051557280247808	0	jumento recebo sistema antigo aumento pagava barato a petrobras q servir brasileiro gerar lucro p acionistas americanos vc acha q privatizar elevarem preco combustiveis oq vai poder ser feito vc e pobre n burro tbm	jwmirisola
		2018-06-02 20:11	0			1003051439663603712		https://twitter.com/gofaststartup/status/1003051439663603712	0	lucrativa bem gerida esta falando governos pt certamente porque enquanto sob comando demitido caracteristicas beneficiaram empresas americanas	gofaststartup
		2018-06-02 20:11	12			1003051422785638401		https://twitter.com/pgiolli/status/1003051422785638401	4	recuperacao voces psdb traicoeiros pais entregam todos recursos estrangeiros mentem descaradamente ignorantes recuperando outros partidos preservaram soberania canalhas golpistas traidores	pgiolli
		2018-06-02 20:10	0			1003051347250380801		https://twitter.com/GioDroLim/status/1003051347250380801	0	seu perfil cheio fique la	GioDroLim
		2018-06-02 20:10	0			1003051318410440704	@jairbolsonaro	https://twitter.com/Marques27/status/1003051318410440704	0	foi projeto criou codigo defesa consumidor	Marques27
		2018-06-02 20:10	4			1003051161346301953		https://twitter.com/MariaTerezaNav1/status/1003051161346301953	2	seu comunista	MariaTerezaNav1
		2018-06-02 20:09	0			1003051050616741889	@jairbolsonaro	https://twitter.com/Marques27/status/1003051050616741889	0	burro e manter estatal vc telefone hoje esquerda e burra	Marques27
		2018-06-02 20:09	1			1003051005519499264		https://twitter.com/fernandopet2/status/1003051005519499264	1	oligopolio privatizar abrir mercado cortar concessao quem abre refinaria etc	fernandopet2
		2018-06-02 20:09	1			1003050983260409856	@jairbolsonaro	https://twitter.com/Marques27/status/1003050983260409856	1	onde pra saude	Marques27
		2018-06-02 20:08	0			1003050793396785154		https://twitter.com/HericaRossiter/status/1003050793396785154	0	pqp voce nao perde oportunidade falar muitas ate d tantas falas hein pinoquio	HericaRossiter
		2018-06-02 20:08	11			1003050761872465920		https://twitter.com/paulormt/status/1003050761872465920	3	acho precisa estudar historia matematica economia se competencia	paulormt
		2018-06-02 20:07	0			1003050608910270464		https://twitter.com/heringer_lili/status/1003050608910270464	0	populismo pt pagamos hoje	heringer_lili
		2018-06-02 20:07	7			1003050608813924353	@jairbolsonaro	https://twitter.com/SgtSerra/status/1003050608813924353	4	petista e cego analise numeros pt deixou empresa petroleo endividada planeta criou maior escandalo corrupcao planeta 20 bilhoes devolvido cofres somente lava jato	SgtSerra
		2018-06-02 20:07	7			1003050387530829829		https://twitter.com/MariaTerezaNav1/status/1003050387530829829	2	existe concorrencia e mercado	MariaTerezaNav1
		2018-06-02 20:05	4			1003050123675557888		https://twitter.com/MariaTerezaNav1/status/1003050123675557888	0	mais querendo atencao se quisesse saber pesquisar ciro2018	MariaTerezaNav1
		2018-06-02 20:04	4			1003049691456602118		https://twitter.com/MariaTerezaNav1/status/1003049691456602118	1	k20 anos nada no governo petista roubo puro privatiza	MariaTerezaNav1
		2018-06-02 20:04	4			1003049682992496640		https://twitter.com/gurudepre/status/1003049682992496640	1	hahahahahahahaha	gurudepre
		2018-06-02 20:04	8			1003049628126863360		https://twitter.com/pgiolli/status/1003049628126863360	1	le primeiro tweet	pgiolli
		2018-06-02 20:03	1			1003049504063590405		https://twitter.com/jcamaral09/status/1003049504063590405	2	tem e privatizar merda	jcamaral09
		2018-06-02 20:02	0			1003049307854041088		https://twitter.com/aEduardocGomes/status/1003049307854041088	0	k	aEduardocGomes
		2018-06-02 20:02	0			1003049231505149952		https://twitter.com/FelipeZinkowski/status/1003049231505149952	0	k	FelipeZinkowski
		2018-06-02 20:02	0			1003049171551768576		https://twitter.com/belaefamilia/status/1003049171551768576	0	sempre acho uns videos perdidos q vontade sair botando todo lugar cantando pra juventude tucana desservico geraldo alckmin estado sao paulo 4t	belaefamilia
		2018-06-02 20:01	0			1003049047358427142	@RedeGlobo @jairbolsonaro	https://twitter.com/silvaniasalomao/status/1003049047358427142	0	papo reto peito aberto parabens geraldo futuro presidente	silvaniasalomao
		2018-06-02 20:00	7			1003048684790145025		https://twitter.com/MariaTerezaNav1/status/1003048684790145025	2	concordo alckmin elaborar politica preco previsibilidade	MariaTerezaNav1
		2018-06-02 20:00	0			1003048653416816646		https://twitter.com/crysthianreis/status/1003048653416816646	0	k	crysthianreis
		2018-06-02 19:59	4			1003048576514215936		https://twitter.com/pgiolli/status/1003048576514215936	1	geraldopresidente preparadoparaobrasil	pgiolli
		2018-06-02 19:58	0			1003048314839928836	@YouTube	https://twitter.com/ThiagoF817/status/1003048314839928836	0	teles idade telefone declarado imposto renda valor carro celular pagava receber chamadas vale impostos royalties rende hoje mesma estatal sp rodovias concessao melhores pais pode continuar	ThiagoF817
		2018-06-02 19:58	6			1003048290349469697		https://twitter.com/pgiolli/status/1003048290349469697	1	para nao vao ai ja disse muda discurso perfeicao passa encarar realidade deficit acoes governo brasileiro vai sair 4 intencao voto da povo querem ouvir problemas solucao factoides politicos	pgiolli
		2018-06-02 19:58	0			1003048159541714944		https://twitter.com/MirianRbeiro/status/1003048159541714944	0	o povo petrobras assaltados 13 anos pt e para passar vergonha tu vai ter 1000 votos	MirianRbeiro
		2018-06-02 19:58	9			1003048156018429954		https://twitter.com/walfredocarlos/status/1003048156018429954	2	vc primeiro cobrar eixo suspenso cara pau sua meta e tirar coro trabalhador	walfredocarlos
		2018-06-02 19:57	4			1003048073281658881		https://twitter.com/MariaTerezaNav1/status/1003048073281658881	0	eu lula pqp	MariaTerezaNav1
		2018-06-02 19:57	8			1003048001164759041		https://twitter.com/pgiolli/status/1003048001164759041	3	geraldo alckmin preparado brasil	pgiolli
		2018-06-02 19:57	0			1003047928318095362		https://twitter.com/acppAntonio3/status/1003047928318095362	0	proposta coerente vinda auto intitula carastrofista profissional as redes sociais viraram principal palanque vergonha alheia	acppAntonio3
		2018-06-02 19:56	10			1003047835628134400		https://twitter.com/diraholanda/status/1003047835628134400	2	k	diraholanda
		2018-06-02 19:56	3			1003047775725113345		https://twitter.com/LuisLuispenha/status/1003047775725113345	1	era exatamente vinha praticando portanto vou considerar opiniao recomendacao voto lulalivre obrigado adesao	LuisLuispenha
		2018-06-02 19:55	5			1003047475463294981		https://twitter.com/MariaTerezaNav1/status/1003047475463294981	1	engracado ver alguem declara comunista usar twitter inventado imperialistas americanos expor ideias isso capitalismo malvadao permite na coreia norte china e permitido fica dica	MariaTerezaNav1
		2018-06-02 19:53	0			1003047056171323399		https://twitter.com/Gremistadebem/status/1003047056171323399	0	quando senhor diz recuperaram petrobras senhor quer dizer fizeram fizeram setor eletrico governo fhc apago e	Gremistadebem
		2018-06-02 19:53	5			1003047033937301509		https://twitter.com/pgiolli/status/1003047033937301509	3	em sp ibope aponta presidente lula 23 jair bolsonaro 19 geraldo alckmin 13 g1globospsaopauloleicoes2018noticiaspibopeapontapresidentelula23jairbolsonaro19geraldoalckmin13ghtml	pgiolli
		2018-06-02 19:53	0			1003046872783769604		https://twitter.com/halisonnet/status/1003046872783769604	0	primeiro senhor dar satisfacao denuncias cirrupy envolvendo governo	halisonnet
		2018-06-02 19:52	14			1003046649990610944		https://twitter.com/MariaTerezaNav1/status/1003046649990610944	4	e simples colocar politicos administrar petrobras	MariaTerezaNav1
		2018-06-02 19:51	0			1003046487994101766	@jairbolsonaro	https://twitter.com/alves_heverson/status/1003046487994101766	0	consumidores protegidos concorrencia	alves_heverson
		2018-06-02 19:49	0			1003046070220357632		https://twitter.com/MARARSELVA/status/1003046070220357632	0	boa discussao sabemos q regalias alto custo parlamentares precisam acabar quantidade ideal deputados fed senadores legal pesquisarmos noutros paises populacao prox onde realmente fazem diferenca	MARARSELVA
		2018-06-02 19:48	0			1003045756960419840	@jairbolsonaro	https://twitter.com/dervailcabral/status/1003045756960419840	0	que bom perfil afinados precisamos mobilizar	dervailcabral
		2018-06-02 19:48	1			1003045699724939264		https://twitter.com/FernandoCBonat1/status/1003045699724939264	0	eu ainda aposto marqueteiros partido precisam ajustar discurso q realmente sabe fazer fez vai fazer na vdd geraldo e dado populismo personalismo declaracoes folcloricas mitadas mas precisa ser objetivo	FernandoCBonat1
		2018-06-02 19:48	8			1003045626093842432		https://twitter.com/MariaTerezaNav1/status/1003045626093842432	2	ta bom governador teoria linda definicao precisa ser feito pratica todos sabemos e dificil agradar fome acionistas necessidade sociedade	MariaTerezaNav1
		2018-06-02 19:47	0			1003045521584508928		https://twitter.com/felipeogoodguy/status/1003045521584508928	0	economiauolbrnoticiasredac 20180602baixarprecogasolinadieselpetrobrasamphtmtwitterimpressiontrue	felipeogoodguy
		2018-06-02 19:47	0			1003045476139175936		https://twitter.com/Gremistadebem/status/1003045476139175936	0	me deu sono comentario	Gremistadebem
		2018-06-02 19:47	0			1003045421789442048	@jairbolsonaro	https://twitter.com/alexiabrum_/status/1003045421789442048	0	e	alexiabrum_
		2018-06-02 19:47	0			1003045357188763648		https://twitter.com/carlosrbitt/status/1003045357188763648	0		carlosrbitt
		2018-06-02 19:46	0			1003045205363314688	@jairbolsonaro	https://twitter.com/MarcoLourenco/status/1003045205363314688	0	minha filha quatro anos retorica convincente vai trabalhar pra sobreviver andar pendurado tetas estado sabe assim melhora inutil	MarcoLourenco
		2018-06-02 19:45	0			1003044857663942656		https://twitter.com/Gremistadebem/status/1003044857663942656	0	34	Gremistadebem
		2018-06-02 19:44	0			1003044817864097792	@jairbolsonaro	https://twitter.com/acppAntonio3/status/1003044817864097792	0		acppAntonio3
		2018-06-02 19:44	1			1003044769738653697		https://twitter.com/sergiusdourado/status/1003044769738653697	0	parabens o senhor conseguiu atualizar expressao carapau versao master merece premio tamanho cinismo	sergiusdourado
