username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JavierCwb;2018-06-02 12:38;0;1;"Essa excrescência política quer ser presidente com uma proposta idiota dessas? O que deve ser usado a favor do povo brasileiro é o petróleo, através da livre concorrência. O monopólio só gera corrupção e dificuldades para a população.";;;;"1002937631271981057";https://twitter.com/JavierCwb/status/1002937631271981057
robsonsepulveda;2018-06-02 12:38;0;0;"Poucos tem coragem de abir mão de seus privilégios e a maioria é contra os direitos do povo. Só vi até agora 2 políticos que abriram mão de seus privilégios. Que foi o Senador Reguffe e Ciro Gomes . https://www. youtube.com/watch?v=XFYG1y cTcts …";;;;"1002937514808791041";https://twitter.com/robsonsepulveda/status/1002937514808791041
heitor_rns;2018-06-02 12:38;1;0;"Expectativa: em 2020 existirão carros que voam Realidade: quem você vai votar nessas eleições 2018: Bolsonaro ou Ciro Gomes ? Estamos fadados ao fracasso por mais alguns anos mesmo";;;;"1002937427525275648";https://twitter.com/heitor_rns/status/1002937427525275648
OAmantedasArtes;2018-06-02 12:37;0;0;"#CangaCiro https:// youtu.be/6V-Km2vQ3eA";;;#CangaCiro;"1002937260042530818";https://twitter.com/OAmantedasArtes/status/1002937260042530818
TaiguaraSSA;2018-06-02 12:37;0;3;"Rpz tudo que @cirogomes fala ou mostra esses dados que só existem na kbca dele eu desconfio...Coronel é muito astuto pra enganar....rsrs";;@cirogomes;;"1002937132091092992";https://twitter.com/TaiguaraSSA/status/1002937132091092992
clebersonESC;2018-06-02 12:36;0;0;"Por q?";;;;"1002937077892251648";https://twitter.com/clebersonESC/status/1002937077892251648
fabiorsdias;2018-06-02 12:36;0;1;"Blá";;;;"1002937070967455749";https://twitter.com/fabiorsdias/status/1002937070967455749
CiraodoCerrado;2018-06-02 12:36;1;2;"@minc_rj é @cirogomes";;@minc_rj @cirogomes;;"1002937062608265216";https://twitter.com/CiraodoCerrado/status/1002937062608265216
Binhoshalom;2018-06-02 12:35;0;1;"Parabéns Bernardo.!! tirou o máscara desse Fascista Ciro Gomes .. Vale a Pena Assistir José Vivaldo Mendonça https://www. facebook.com/binhoshalom/vi deos/1715251525220100/ …";;;;"1002936742637338629";https://twitter.com/Binhoshalom/status/1002936742637338629
Qyaresma;2018-06-02 12:35;0;0;"kk mico.";;;;"1002936704255348736";https://twitter.com/Qyaresma/status/1002936704255348736
Cristinaa_AM;2018-06-02 12:34;0;0;"Na minha opinião e de talvez milhões de pessoas, catástrofe seria eleger o Ciro Gomes , pois ele engana, mas não tão bem assim, e olha que já votei nele, mas agora, jamais. Ele é um, e os outros são os partidos que se juntaram ao PT nesses anos todos, incluindo o PMDB.";;;;"1002936421999611904";https://twitter.com/Cristinaa_AM/status/1002936421999611904
jcezarnix;2018-06-02 12:33;1;2;"Em 2002, Ciro concorria ao Planalto e, em uma entrevista, ao ser perguntado sobre qual era o papel de sua esposa na sua campanha (Patrícia Pilar) , respondeu: “O papel da minha esposa é dormir comigo”. Esse é o machista que quer ser presidente do Brasil.";;;;"1002936333646680065";https://twitter.com/jcezarnix/status/1002936333646680065
abfacanha;2018-06-02 12:32;0;0;"chutar cachorro morto é fácil e nisso @cirogomes é especialista! Quero ver pedir CPI da época do Byron Queiroz na sua gestão";;@cirogomes;;"1002935989944414209";https://twitter.com/abfacanha/status/1002935989944414209
tereza_al;2018-06-02 12:32;0;0;"CIRO GOMES , DETONA LULA, GOLPISTA TRAIDOR O NOSSO VOTO NÃO VAI TER.";;;;"1002935925192777728";https://twitter.com/tereza_al/status/1002935925192777728
dddanielsc;2018-06-02 12:31;0;0;"É mais ou menos assim que o tio @cirogomes fala na entrevista do #RodaViva https:// economia.uol.com.br/noticias/redac ao/2018/06/02/baixar-preco-gasolina-diesel-petrobras.amp.htm#amp_tf=Fonte%3A%20%251%24s …";;@cirogomes;#RodaViva #amp_tf;"1002935827054424064";https://twitter.com/dddanielsc/status/1002935827054424064
lovemypetsbr;2018-06-02 12:28;0;0;"Nao se trata de gostar ou nao do fato de Bolsonaro ter apoiado a greve, mas do fato de que a alternativa da esquerda sera Ciro Gomes e nao podemos correr este risco votando em um candidato que tem menos de 1%, o que, na pratica, e o mesmo que votar nulo.";;;;"1002935018677649408";https://twitter.com/lovemypetsbr/status/1002935018677649408
DeyseGuimaraes;2018-06-02 12:28;0;0;"Sensacionalismo barato. Descontextualizam tudo pq sabe que muitos burros iram adorar. @cirogomes se pronuncie.";;@cirogomes;;"1002935011639726080";https://twitter.com/DeyseGuimaraes/status/1002935011639726080
flanaticoCWB;2018-06-02 12:27;0;0;"Não se mata a vaca por estar com carrapatos";;;;"1002934689735303168";https://twitter.com/flanaticoCWB/status/1002934689735303168
clebersonESC;2018-06-02 12:26;0;0;"Populismo não é SEMPRE ruim. A Petrobrás foi criada para ser populista. Pra atender aos interesses do povo. Esse é o seu intuito.";;;;"1002934605417197569";https://twitter.com/clebersonESC/status/1002934605417197569
rafaeljpv;2018-06-02 12:26;0;0;"Cara. Você não tem ídolos políticos. Isso já é um bom sinal. Sinal de quem se reconhece como um produto de uma diversidade de pensamentos e não têm uma linha única de pensamento. Mas não basta apenas bons argumentos. Fique mais amável, Ciro. Todos vamos ganhar.";;;;"1002934362827034624";https://twitter.com/rafaeljpv/status/1002934362827034624
