username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DominiumRelGov;2018-04-11 15:57;0;3;eleito presidente comissao ciencia tecnologia comunicacao informatica cctci deputado antonio goulart psdsp vices deputado andre paula psdpe deputado paulo freire prsp roberto alves prbsp 680lc;;;;984143409215692800;https://twitter.com/DominiumRelGov/status/984143409215692800
pbjonatas;2018-04-11 14:38;0;0;deputado andre paula psdpe zueira protocolava pedido incluir tejando final nome parlamentar mostrar pra todos e brinca  984110265070505984 ;;;;984123417547935744;https://twitter.com/pbjonatas/status/984123417547935744
rcmidiape;2018-03-26 21:02;0;1;audiencia escritorio regional deputado federal andre paula diretor executivo carlos carneiro rc midia discussao valorizacao cultura 8fhbqyyzyn;;;;978421844540784640;https://twitter.com/rcmidiape/status/978421844540784640
RadioFolha_FM;2018-03-23 11:29;0;3;no folha politica desta sextafeira 23 jota batista joffre melo conversam deputado federal psd andre paula 2lwysh0s09;;;;977190563916275713;https://twitter.com/RadioFolha_FM/status/977190563916275713
RaffieDellon;2018-03-22 21:34;0;2;batepapo agradavel amigo deputado federal andre paula 07xiytp;;;;976980488563945472;https://twitter.com/RaffieDellon/status/976980488563945472
jairogaraujo;2018-03-18 06:53;0;0;ministro kassab destaca importancia deputado andre paula inclusao cidades pernambucanas programa ;;;;975309193010974721;https://twitter.com/jairogaraujo/status/975309193010974721
jairogaraujo;2018-03-18 06:53;0;0;o deputado andre paula psd trabalho reconhecido vez desta feita ministro kassab ;;;;975309178171543552;https://twitter.com/jairogaraujo/status/975309178171543552
deputadopeninha;2018-03-15 13:46;0;4;em mensagens privadas instagram deputado andre paula diz seguidores apoia pl sua ;;;;974326063085117440;https://twitter.com/deputadopeninha/status/974326063085117440
RaffieDellon;2018-03-02 17:49;0;4;no sertao municipio flores deputado federal andre paula 3bb439dzw;;;;969676043245191168;https://twitter.com/RaffieDellon/status/969676043245191168
jajahospital;2018-02-13 16:01;0;2;deputado estadual joaquim lira federal andre de paula juntos sempre 8l92clhlf;;;;963473322515353601;https://twitter.com/jajahospital/status/963473322515353601
Joaquim_Lira;2018-02-12 22:04;0;0;mais dia folia vitoria recebemos visita amigo deputado federal andre paula acompanhar ;;;;963202070651207681;https://twitter.com/Joaquim_Lira/status/963202070651207681
robertajungmann;2018-02-11 18:26;0;3;charles ribeiro deputado andre paula psd viceprefeito olinda marcio botelho ;;;;962784947957354496;https://twitter.com/robertajungmann/status/962784947957354496
CUT_Brasil;2018-02-05 13:25;20;19;deputado andre paula deu ibope eleitorado vota aliado michel temer voce vai votar contra aposentadoria povo a dica pra pra toda e 9dv5ikubl;;@camaradeputados;#QuemVotarN;960534971009159169;https://twitter.com/CUT_Brasil/status/960534971009159169
Joaquim_Lira;2018-02-04 16:56;0;0;o galo apanhado e sucesso curado i jaboatao junto deputado federal andre paula vereador marcio ;;;;960225588538761216;https://twitter.com/Joaquim_Lira/status/960225588538761216
jairogaraujo;2018-02-03 16:33;1;0;nesta sextafeira 02 deputado federal andre paula participou distrito upatininga municipio ;;;;959857382053634048;https://twitter.com/jairogaraujo/status/959857382053634048
RaffieDellon;2018-02-01 22:57;0;3;em belo jardim conversando sobre politica charles ribeiro deputado federal andre paula 0c7u64glj;;;;959229152317661184;https://twitter.com/RaffieDellon/status/959229152317661184
Vereador_Li;2018-02-01 21:56;0;0;debate deputado federal andre paula ;;;#PSDemDebate #DebatePSDbeloJardim;959213876209504258;https://twitter.com/Vereador_Li/status/959213876209504258
RaffieDellon;2018-01-31 19:06;0;1;com grande trio o deputado federal andre paula charles ribeiro embaixador caruaru presidente caxanga gape braga sa ;;;;958808653154447360;https://twitter.com/RaffieDellon/status/958808653154447360
jairogaraujo;2018-01-27 10:19;0;0;o deputado federal andre paula recebeu sessao bem concorrida ultimo dia titulo cidadao ;;;;957226621542588416;https://twitter.com/jairogaraujo/status/957226621542588416
edertoritama;2018-01-26 12:39;0;0;deputado andr de paula recebe ttulo de cidado nortetaquaritinguense andrepaularecebetitulohtml ;;;;956899425296805891;https://twitter.com/edertoritama/status/956899425296805891
toritama_pe;2018-01-26 10:27;0;0;deputado andre paula recebe titulo cidadao nortetaquaritinguense ;;;;956866074644922370;https://twitter.com/toritama_pe/status/956866074644922370
TInforma_;2018-01-26 10:18;0;0;deputado andre paula recebe titulo cidadao nortetaquaritinguense ;;;#ToritamaInforma;956863810454872066;https://twitter.com/TInforma_/status/956863810454872066
jairogaraujo;2018-01-20 10:28;1;1;daqui a pouco andr gilson e ;;;;954692192471306241;https://twitter.com/jairogaraujo/status/954692192471306241
CalVolia;2018-01-19 11:52;0;2;participamos buscada sao goncalo amarante companhia deputado federal andre paula prefeito ;;;;954350814654496770;https://twitter.com/CalVolia/status/954350814654496770
tereza_al;2018-01-18 20:49;0;0;nosso pais virando verdadeira teocracia o primogenito jair bolsonaro deputado estadual flavio bolsonaro exministro bispo licenciado universal marcos pereira estrela gospel andre valadao irma pastora ana paula valadao lidera banda;;;;954123599119634432;https://twitter.com/tereza_al/status/954123599119634432
Joaquim_Lira;2018-01-17 19:47;0;0;hoje dia manter tradicao caminhar junto familia deputado federal andre paula toda ;;;;953745578357346305;https://twitter.com/Joaquim_Lira/status/953745578357346305
